0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.00816038018092513,0.001800602690006296,0.018415465330084164,0.130280668536822,0.00267188623547554,0.002695915405638516,0.00632281880825758,0.33551203832030296,0.0010555167294417818,0.00912203344826897,0.011890900321304798,0.21100004886587462,0.2696620685358842,0.0037568946524212756,0.014340408767263094,0.9911615053812662,0.0021852460146571198,0.010741643918057283,0.06875236456592877,0.0026379667300110063,0.15335305283466974,0.00043839186158341664,0.004934371759494145,0.008286652465661367
0.007041377170632283,0.002041091637996336,0.021120940645535786,0.2074786772330602,0.002805376114944617,0.003134138649329543,0.00604214930596451,0.6586207083115975,0.0011852827349988122,0.007190963098158439,0.009506642740840713,0.3646499613920848,0.4136039912700653,0.0034970887936651707,0.010415130372469624,0.6934595008691152,0.002492432172099749,0.010804018626610437,0.08145007491111755,0.002343797512973348,0.03396662573019663,0.0005221984271580974,0.004681478797768553,0.009518638253211975
0.003830074177434047,0.002539698927042385,0.027567732458313305,0.2765675236781438,0.0024276028852909803,0.003307491152857741,0.004532695515081286,0.9845425287882487,0.0006808139247975001,0.004722452412048976,0.005713342611367504,0.3617473542690277,0.33309947450955707,0.0026961922024687133,0.004237351939082146,0.3913409312566121,0.001997766550630331,0.010311319182316462,0.0676970121761163,0.0014988814558212955,0.033563519517580666,0.0003517934092087671,0.0026884616430227957,0.010882205329835415
0.004129111456374328,0.003915927605703473,0.03753713766733805,0.33438630898793537,0.003500521726285418,0.004777888456980388,0.00526997004635632,0.7197645256916682,0.00042497866282549995,0.004884839213142793,0.009023046353831887,0.4297855893770854,0.196129127095143,0.0021809980583687625,0.004851626542707284,0.1012078473965327,0.0026348712854087353,0.013435218793650469,0.16137654210130373,0.002064202446490526,0.14838244145115217,0.0002515369075505684,0.004165333268853526,0.013000062045951685
0.004563990825166305,0.003744030798164507,0.043674226850271225,0.260872649649779,0.0030999398635079465,0.005353457449624936,0.00519883392068247,0.7223857392867407,0.0003839825027777503,0.005097747625162204,0.012182265520095825,0.29032518963019055,0.03802254609763622,0.002334040046359102,0.005792245812093218,0.09606072803338368,0.002154814991323898,0.0139988266552488,0.19593061382571855,0.0019236160054182012,0.1850646622478962,0.00013691879091008255,0.0043822469888255,0.01453243133922418
0.005615966704984506,0.0028371813241392374,0.04696084310611089,0.17569907506306967,0.0026873048627749085,0.005861712619662285,0.005532323460405071,0.7239733884731928,0.0006567141972482204,0.005271441924075286,0.0110627223427097,0.3002762645483017,0.03013363542656104,0.0031045073798547187,0.006813879124820232,0.12598194181919098,0.001964878426709523,0.01233955038090547,0.27998799582322437,0.0020577333634719253,0.19121965517600378,9.608402372881149e-05,0.004564645001664758,0.014110594366987547
0.006469516859700282,0.0016287306013206642,0.04082347763081392,0.13736999034881592,0.0013399938664709528,0.005186242051422596,0.005454751430079341,0.9995800256729126,0.0012971000784697633,0.00489222335939606,0.007906772041072449,0.2389676421880722,0.028281420469284058,0.0037666921659062305,0.005577996528397004,0.15634727974732718,0.0013519781447636585,0.0089502256984512,0.22593124210834503,0.0013315365261708696,0.06596909711758296,0.00010026834934251383,0.002271960644672314,0.0119940722361207
0.013199386342118183,0.001734656320574383,0.03159353074928125,0.2623407567540805,0.0019955876050516963,0.0049764313735067844,0.00887366198003292,0.6716932083169619,0.001291920809308067,0.005986530799418688,0.004997989318023126,0.4589295983314514,0.04665000302096208,0.003884425309176246,0.0072035412304103374,0.14926799138387045,0.002110105473548174,0.00846349447965622,0.29443156719207764,0.003554125976127883,0.13923915972312292,0.00013210476754466072,0.0036213670391589403,0.009668592208375534
0.013764085403333107,0.0019728566597526274,0.02573094827433427,0.33542631069819134,0.0017380464317587514,0.0046055913747598725,0.011367724277079105,0.6715216065446535,0.000968575244769454,0.007620777158687512,0.004552737964938085,0.3878903513153394,0.03815181522319714,0.0031543527729809284,0.006719880271703005,0.11181854953368504,0.0020132772236441574,0.009378625079989433,0.20621039780477682,0.0038172039203345776,0.19282526274522147,0.0001455768991339331,0.0034092487767338753,0.009261696754644314
0.01423888917391499,0.003459399837690095,0.038345454881588616,0.30897219975789386,0.0015849755145609379,0.0036704724188894033,0.023783862590789795,0.671411914130052,0.00037341585266403854,0.009284636937081814,0.0047883205115795135,0.3211890012025833,0.03976053775598606,0.0023270277306437492,0.006452092279990514,0.06514581044514973,0.002025561989285052,0.009980672970414162,0.15354109928011894,0.004567030118778348,0.2604434937238693,0.00023283022649896642,0.0033869910209129253,0.009969449446847042
0.007779246661812067,0.01291186606977135,0.06478954603274663,0.22377594312032065,0.0016234942401448886,0.0031382146601875625,0.02527730663617452,0.9990857839584351,0.0004983478186962506,0.017760062590241432,0.006096734354893367,0.12530982494354248,0.03206869245817264,0.0023468525614589453,0.004701198233912389,0.0780104473233223,0.0017326986029123266,0.015049626429875692,0.04069678361217181,0.0028149879847963652,0.15182785814007124,0.0003686867275973782,0.0020609351340681314,0.010833846715589365
0.014549079351127148,0.04093558558573326,0.07639747609694798,0.4381362994511922,0.004568932209319125,0.004459661043559511,0.024106826943655808,0.7024342318375906,0.0009603763561851034,0.027535162555674713,0.010376855420569578,0.12089834362268448,0.09962459032734235,0.002535600603247682,0.005250169119487206,0.0764922561744849,0.0022276449017226696,0.027246317205329735,0.08510672114789486,0.004281098255887628,0.0921472745637099,0.0008957123597307751,0.0029398929327726364,0.011629047493139902
0.023607550499339897,0.042957243509590626,0.06519645700852077,0.6960058212280273,0.0063474893104285,0.004865300298358004,0.011456667756040892,0.3829358381529649,0.0013734136397639911,0.031128458057840664,0.013133875404795011,0.33573392530282337,0.2017083764076233,0.002913785632699728,0.004833489811668794,0.08401251708467801,0.002578904308999578,0.03423921329279741,0.12683648616075516,0.0044825582299381495,0.024639541904131573,0.0012745922819400828,0.003528015688061714,0.011447586429615816
0.02463551765928666,0.033571141151090465,0.04695374518632889,0.7126524349053701,0.006108363081390659,0.005759337606529395,0.006524291510383288,0.3829861643413703,0.0014055371866561472,0.02140442111218969,0.012212281270573536,0.5254683196544647,0.4364510675271352,0.0024696310283616185,0.004185445529098312,0.07282067959507306,0.0020865233964286745,0.029089173922936123,0.1348268042008082,0.004209110901380579,0.028320134927829105,0.001213316951179877,0.0031717131302381554,0.012681090893844763
0.019496685204406578,0.005453163874335587,0.03178395020465056,0.4606475333372752,0.004138467988620202,0.006301320778826873,0.005052850426485141,0.6796976588666439,0.0011235009296797216,0.009691112519552311,0.008992542202274004,0.6070088048775991,0.5817782084147135,0.0024734147591516376,0.0033549335009107986,0.15508602062861124,0.001526516144319127,0.017378761433064938,0.1038438081741333,0.0027320567363252244,0.028643759588400524,0.0007149147228725875,0.0023802234403168163,0.013368220378955206
0.011563109854857126,0.0018412176286801696,0.02514780064423879,0.22777469952901205,0.0025911590782925487,0.3343654285805921,0.0033719290513545275,0.9989084402720133,0.0006171416777457731,0.0035471265049030385,0.004974590381607413,0.39942532777786255,0.5466926495234171,0.0025555064979319773,0.002913152566179633,0.17801938454310098,0.0007969472014034787,0.008658258089174828,0.07686345527569453,0.0017403137947743137,0.02772209607064724,0.00025113481387961656,0.0013194669542523723,0.01788306577752034
0.017050390131771564,0.0024632562029485903,0.016875698541601498,0.3613784611225128,0.0037793934267635145,0.6650904060030977,0.003468843875452876,0.805617759625117,0.00035188306113316986,0.0041641109467794495,0.004325860956062873,0.18443880726893744,0.4876176714897156,0.0038886865756163993,0.0036476931224266687,0.26230186223983765,0.0011771080511001248,0.008884584996849298,0.06716685369610786,0.0018900852107132475,0.019470385275781155,0.00043602476459151757,0.001461740059312433,0.020218333539863426
0.017525631313522656,0.0032788635386774936,0.012261164374649525,0.5759075582027435,0.0047132185427471995,0.9930997093518575,0.002559053828008473,0.5137181853254636,0.0001742539340436148,0.007946515223011374,0.0027684587985277176,0.27877983699242276,0.377860168615977,0.005321091118579109,0.004302653794487317,0.2867823739846547,0.0023917850921861827,0.010622977123906216,0.05747056876619657,0.0018532627339785297,0.012038645955423513,0.0010428125290976216,0.002003447249686966,0.018962766664723556
0.016650142148137093,0.0037472860421985388,0.011914458125829697,0.7801352341969808,0.006031130130092303,0.9887133638064066,0.0025960489098603525,0.204011432826519,0.0002741071123940249,0.009605134837329388,0.0027602349873632193,0.36521828422943753,0.3588370978832245,0.005587769206613302,0.006140734689931075,0.3223532239596049,0.003141948914465805,0.01244425339003404,0.054600478460391365,0.0025032792861262956,0.009495114597181479,0.0014637451580104728,0.00318629484778891,0.013532404787838459
0.011305448909600576,0.0030283589536945024,0.011447555385529995,0.6152050892512003,0.004739876991758744,0.6573405250286063,0.006323184003122151,0.39665889988342923,0.0011695842064606647,0.00902912812307477,0.004250476757685344,0.43026723464330036,0.30616920193036395,0.004689488327130675,0.005729849838341276,0.4433353543281555,0.002810474232925723,0.011628923161576191,0.04499904811382294,0.0022940953883032003,0.009654439985752106,0.0012995589155859004,0.003728913376107812,0.010428491979837418
0.009125858234862486,0.0022663415487234793,0.012199627856413523,0.47955332199732464,0.003652655907596151,0.3293225423743327,0.007428279845044017,0.6868782391150793,0.001687101796657468,0.004668834153562784,0.006626518753667672,0.2365206815302372,0.424090971549352,0.0033979882330944142,0.006362539328013857,0.57198566198349,0.0014756331996371348,0.007824148051440716,0.04542433967192968,0.002181464262927572,0.009469634232421717,0.0007880213185368726,0.0033252285793423653,0.010792220321794352
0.00792800976584355,0.0021472321435188255,0.014473862014710903,0.5313899715741476,0.002245045305850605,0.007434422771135966,0.00769527698867023,0.9961212078730265,0.0017304924549534917,0.004323588373760383,0.008195871642480293,0.14967764293154082,0.4060301259160042,0.0030790948464224734,0.006101122824475169,0.7405206561088562,0.001091450802050531,0.007831097270051638,0.03093901462852955,0.0016631042429556449,0.01946816003570954,0.00041452873847447336,0.0023226522219677768,0.01189984567463398
0.009092810874183973,0.0034722324538355074,0.016641339908043545,0.8015710910161337,0.0025703672242040434,0.012444707565009594,0.006807624440019329,0.7255210081736246,0.00096825616977488,0.006087171224256356,0.010017918422818184,0.09591265146931012,0.3728773668408394,0.003725257391730944,0.013644456087301174,0.7221462925275167,0.0017749873416808744,0.010851619920382896,0.03162297047674656,0.003136377315968275,0.04035297377655903,0.0005984342424198985,0.0019472981027017038,0.01226673120011886
0.01639731228351593,0.0037122826712826886,0.016486567134658497,0.9869855642318726,0.00212547384823362,0.0112190010646979,0.006506625330075622,0.7263303796450297,0.0007954752266717454,0.007007540358851354,0.008613808546215296,0.3341936692595482,0.39149537434180576,0.004473196187367042,0.012795045195768276,0.7394355734189352,0.002106918254867196,0.011967519298195839,0.04529294309516748,0.0030805397933969894,0.05446519826849302,0.0006197241018526256,0.0018708300000677507,0.014241755319138369
0.017920062877237797,0.003947377437725663,0.01495234202593565,0.989210824171702,0.0021622564333180585,0.00920924823731184,0.005773690063506365,0.7266709208488464,0.0009322153637185693,0.006505146777878205,0.006987632329886158,0.5646381452679634,0.47745199004809064,0.004600282913694779,0.011052180702487627,0.7590991059939066,0.001865687392031153,0.010780922137200832,0.05909958854317665,0.002818841157325854,0.04561042164762815,0.000648686895146966,0.0017006294801831245,0.01497719312707583
0.016481339931488037,0.0026850985984007516,0.011971897756059965,0.9894890586535136,0.0014619174956654508,0.004685388101885716,0.002144052142587801,0.9977569977442423,0.0010383918997831643,0.004791253091146548,0.0034378474423040948,0.7844399809837341,0.5226378937562307,0.0039649522708108025,0.0027813342943166694,0.6569320062796274,0.0011885855346918106,0.008352710554997126,0.068498099843661,0.001046063785906881,0.025727964316805203,0.000389262650666448,0.001308687380515039,0.016311134522159893
0.009495033882558346,0.002546348531420032,0.011887839064002037,0.99575142065684,0.0013992449191088478,0.003930996327350537,0.0020102699054405093,0.7509048084417979,0.0007533384584045658,0.004333217938741048,0.002712421972925464,0.7844660679499308,0.4507252673308055,0.00271538730400304,0.001756478411455949,0.3933158703148365,0.0009903224417939782,0.008523278869688511,0.05686331788698832,0.0008010646561160684,0.012475641133884588,0.00035280536879630137,0.0009925577323883772,0.013249578885734081
0.00870390236377716,0.0019882413713882365,0.01267201111962398,0.9931578437487284,0.001372037494244675,0.0034741576140125594,0.002159376124230524,0.7514360249042511,0.0007281081149509797,0.0034792801986138024,0.002421882119961083,0.7577293515205383,0.4255543152491252,0.0018878379681458075,0.0013346767712694902,0.12808258210619292,0.0008701413947468003,0.008125750503192345,0.04914693286021551,0.0006409112829715014,0.01146908849477768,0.0003126893813411395,0.0008309681822235385,0.011215448379516602
0.009578451824684938,0.0016211001202464104,0.014423393023510775,0.9847892125447592,0.0022202087566256523,0.22041655781989297,0.002804313087835908,0.7510356406370798,0.0005742602127914628,0.004784994448224704,0.0022649129386991262,0.8231328924496969,0.5196041067441305,0.0032064953508476415,0.0011488060311724742,0.08853749309976895,0.000861465542887648,0.00700320831189553,0.03220056525121132,0.0012488010106608272,0.010908441307644049,0.000747499245335348,0.0009295718045905232,0.012019117052356402
0.010371725695828596,0.0012364249560050666,0.013284751524527868,0.9824424584706625,0.002468284801580012,0.49276194674894214,0.0019564772568022213,0.9982729951540629,0.0004585479206677216,0.006916126857201259,0.0015287237086643775,0.8944659034411112,0.6463020046552023,0.005860789989431699,0.0008100792183540761,0.29023028413454693,0.0008174004033207893,0.006243972262988488,0.020479124039411545,0.0013634150188105802,0.010160406120121479,0.0008526953703646237,0.0008766744285821915,0.016660455303887527
0.008958904227862755,0.0010759865205424528,0.010220569868882498,0.9839767416318258,0.0032980566999564567,0.8175997734069824,0.0016160175825158756,0.706703340013822,0.0002004723937716335,0.013423744589090347,0.0013711924354235332,0.9709415038426717,0.8414582212766012,0.007930631594111523,0.0012388773417721193,0.4728340109189351,0.0011428677244111896,0.009086896354953447,0.013655955592791239,0.0018371091767524679,0.010134021130700907,0.0010065338186298807,0.0017588929816459615,0.017318821512162685
0.010266699052105347,0.001850729090316842,0.009069957459966341,0.9928430914878845,0.002500647872996827,0.9181169867515564,0.0008298581427273651,0.7053351948658625,0.00012030695506837219,0.01341623067855835,0.001247180354160567,0.6821499144037565,0.7932021021842957,0.00787506609534224,0.0017189581218796472,0.5917412241299947,0.001657341296474139,0.013572523525605599,0.020961050875484943,0.0013382104225456715,0.011068814744551977,0.0007018131630805632,0.0017289019112164776,0.018448807609577973
0.011161082579443852,0.0026802820696805916,0.011722116110225519,0.9927535653114319,0.0024750649075334272,0.9517637093861898,0.0009538583108223975,0.7015918443600336,0.00016561865292411918,0.013188357464969158,0.0016965523439769943,0.42134224623441696,0.7613447308540344,0.007936479989439249,0.0025915574903289476,0.5502570072809855,0.002125653981541594,0.017002461788554985,0.024377110103766125,0.0015304939200480778,0.012283944835265478,0.0008050808683037758,0.001710947525377075,0.01773656376947959
0.015423686243593693,0.0033601492953797183,0.02123201296975215,0.9893549283345541,0.0018963577458634973,0.629565577643613,0.0020332265994511545,0.991161048412323,0.0004851640502844627,0.008522065977255503,0.00425870002557834,0.1773741121093432,0.792952835559845,0.007175998296588659,0.0033628230448812246,0.523444245258967,0.001917223756512006,0.01686417032033205,0.03488981102903684,0.001669537586470445,0.0178261265779535,0.0008399890696940323,0.0010845783399417996,0.01855699314425389
0.012007451616227627,0.0027855234996726117,0.026772842432061832,0.988301157951355,0.0022753432082633176,0.3109273792942986,0.0036156534139687815,0.6655060183256865,0.0006150104163680226,0.009079471230506897,0.005445894319564104,0.4508043924967448,0.9260939160982767,0.006898184772580862,0.003839892024795214,0.5851511657238007,0.0016343286260962486,0.017018623339633148,0.03323130557934443,0.0018335672017807763,0.01670160237699747,0.001124673173762858,0.001149708793188135,0.013861298250655333
0.010614613381524881,0.0022613685966158905,0.029347277556856472,0.9842750032742819,0.003498868473495046,0.005194301445347567,0.004264553465570013,0.6680743029961983,0.001002200898559143,0.007684534726043542,0.006319231353700161,0.6845053980747858,0.9909606377283732,0.00514892286931475,0.0033172745800887546,0.7303035159905752,0.0012355159657696884,0.014443039894104004,0.048177665720383324,0.0016492756937320034,0.01596443106730779,0.0009986538401183982,0.0011327870500584443,0.011780922301113605
0.005949891327569882,0.001678401914735635,0.022126937595506508,0.8444349765777588,0.005023402937998374,0.0028424981283023953,0.004949042806401849,0.6688710978875557,0.00112969500090306,0.006716864028324683,0.005075667053461075,0.8741732835769653,0.9952820936838785,0.00459121773019433,0.0024038340973978243,0.8879450956980387,0.0011631714490552743,0.013750152041514715,0.0449971208969752,0.001152868188607196,0.011337465606629848,0.0009515062944653133,0.0010797529636571805,0.010912849567830563
0.006737677846103907,0.0017466337109605472,0.02029153797775507,0.6366121768951416,0.005376449941347043,0.004819039022549987,0.005506015305096905,0.9960876107215881,0.0013477947407712538,0.004504682806630929,0.00454524780313174,0.5753134402136008,0.994310736656189,0.0038560614145050445,0.004137757273080449,0.9175765514373779,0.0008881075967413684,0.009786101523786783,0.06042049825191498,0.0011352619621902704,0.013201433854798475,0.0006307477209096154,0.001118710924250384,0.012238721363246441
0.00776884254689018,0.002227642146560053,0.02451531682163477,0.6356291572252909,0.006280633620917797,0.006467735472445686,0.006840220652520657,0.6686419555917382,0.0013712859945371747,0.004913136207809051,0.005487789089481036,0.2965563436349233,0.9952678283055624,0.003399515990167856,0.013298214956497153,0.9280628561973572,0.0009313891447770098,0.011888779855022827,0.06441176931063335,0.0019233174389228225,0.01564104203134775,0.0007812049589119852,0.0014504794186602037,0.009799819129208723
0.011325431366761526,0.0022760546999052167,0.027343766763806343,0.763043204943339,0.006655490957200527,0.00807277982433637,0.008874874717245499,0.3454698637748758,0.0014494840676585834,0.006437532603740692,0.006808311368028323,0.2955332895119985,0.994917094707489,0.0042957897918919725,0.015547806397080421,0.9243735671043396,0.0012672369096738596,0.01341899779314796,0.07478603720664978,0.003527082852087915,0.018125754470626514,0.0009843733666154246,0.0022709614519650736,0.010588162889083227
0.014515387204786142,0.002161638578400016,0.024232428210477035,0.9699291984240214,0.006765042043601473,0.0072004240937530994,0.008271041015783945,0.025710278811554115,0.0011670960811898112,0.007080865713457267,0.007582296462108691,0.5847906060516834,0.9970414439837137,0.004937578070287903,0.01359036184536914,0.7400182584921519,0.001513148929613332,0.01615773079295953,0.06117020174860954,0.004162636818364263,0.03803788063426813,0.00097711857718726,0.0026799019736548266,0.012318048626184464
0.01408254603544871,0.001403523104575773,0.0155191362525026,0.9552232623100281,0.004288358497433364,0.00566550949588418,0.006300711111786465,0.3548374207069476,0.0013355469952027004,0.00573139451444149,0.005415331611099343,0.8496601978937784,0.9970410466194153,0.004833294544368982,0.004101440038842459,0.4310111527641614,0.0013662421454985936,0.013141710621615251,0.054902086655298867,0.0031363934200877943,0.05064625789721807,0.0006948023413618406,0.0022718271357007325,0.015380632132291794
0.01118178153410554,0.0012961464235559106,0.013073678749303022,0.9361039201418558,0.0018733589289089043,0.0039120938163250685,0.0030811185715720057,0.679212453464667,0.0010194761174110074,0.0033467750375469527,0.0032935772323980927,0.6264819403489431,0.9976518948872884,0.0043412068237860995,0.001861325736778478,0.13578004390001297,0.0009998218350422878,0.01094550359994173,0.05055669446786245,0.0015429171617142856,0.08652376507719357,0.00034628797341914225,0.0014279614357898633,0.01485600850234429
0.009055611211806536,0.001470276542628805,0.014569952463110289,0.9343379338582357,0.0009508539030017952,0.004060783190652728,0.0018143265042454004,0.9994546969731649,0.0013685598387382925,0.0025444538332521915,0.0021656042663380504,0.5604110260804495,0.9965537786483765,0.0037922904205818972,0.0012551374578227599,0.06909583508968353,0.0007277367791781822,0.008300856687128544,0.05517256259918213,0.0007517552197289964,0.06781656667590141,0.00035716549124723923,0.000717183070567747,0.013002448715269566
0.009054364791760841,0.001799780138147374,0.016823971644043922,0.9522784153620402,0.0008541634306311607,0.004316376444573204,0.0017777339089661837,0.9995261828104655,0.0011823241948150098,0.0027322989578048387,0.0024305194771538177,0.5136848588784536,0.9949928720792135,0.004263463119665782,0.0013463565458854039,0.08142327268918355,0.0006663628737442195,0.00872234875957171,0.05050993710756302,0.000855498694969962,0.05521619816621145,0.00043119234517992783,0.0006423483331066867,0.011393297153214613
0.01075674220919609,0.0020447401329874992,0.017917731776833534,0.9848307371139526,0.00097557163098827,0.005156016442924738,0.0014472274342551827,0.9995372295379639,0.0014173444360494614,0.002849102020263672,0.002273684600368142,0.7060750126838684,0.9935444593429565,0.004052320495247841,0.001151206553913653,0.08676954358816147,0.0006399665144272149,0.008071014657616615,0.04776431992650032,0.0009005453903228045,0.019662879407405853,0.000531491416040808,0.0004912259755656123,0.011566825211048126
